OrderID|ProductID|UnitPrice|Quantity|Discount
105617|1252|230.0|6|0.0
106835|1674|36.27|51|0.05
100251|7598|262.9|87|0.0
104968|5142|89.06|51|0.0
108005|3312|308.4|32|0.2
103077|380|206.92|69|0.0
103781|3197|260.63|71|0.2
107030|2719|413.23|88|0.1
102097|1746|462.02|1|0.05
103833|8674|148.32|74|0.05
107556|5359|264.79|8|0.05
102991|4607|193.91|21|0.15
102046|4471|244.42|100|0.1
103764|4719|215.96|61|0.15
101700|5386|295.73|78|0.15
104479|6492|452.94|58|0.1
108736|8926|156.69|76|0.2
103099|8663|108.65|13|0.0
101398|9711|345.21|71|0.05
103505|6103|209.96|93|0.15
101727|1751|300.02|38|0.05
102020|940|107.88|66|0.1
101391|4610|202.0|16|0.15
103589|8570|196.9|66|0.15
100673|7763|187.88|58|0.0
108917|9720|138.99|100|0.0
109337|7139|374.58|98|0.0
108566|4992|218.92|78|0.1
102212|3094|462.52|57|0.15
109477|3078|367.19|45|0.1
105768|5304|431.11|15|0.2
103100|1369|358.81|3|0.15
106409|5654|35.69|56|0.1
104658|4550|45.22|65|0.05
108032|3472|189.13|2|0.2
107496|9594|184.15|66|0.15
101188|9897|374.92|94|0.0
105321|886|22.09|46|0.15
102191|2711|191.1|99|0.2
103443|610|64.29|77|0.1
109812|7898|106.04|38|0.2
100403|8393|201.91|52|0.0
107215|59|327.95|50|0.2
109518|1602|477.07|10|0.05
109037|5698|422.74|73|0.0
103117|9417|249.23|37|0.1
102893|5172|192.98|13|0.15
105961|6898|490.96|17|0.1
107296|4134|213.25|80|0.05
103734|5630|16.01|4|0.0
105592|6931|105.74|34|0.2
103241|4405|95.39|71|0.1
107157|8052|475.1|63|0.1
103820|1753|219.24|80|0.2
102058|5964|307.71|23|0.05
102906|1981|118.08|89|0.05
101185|344|495.93|91|0.2
105864|9350|229.68|63|0.1
103782|772|173.1|25|0.2
103204|9530|124.5|62|0.05
105382|2374|143.1|19|0.2
105274|7973|205.32|24|0.0
105242|9692|14.53|34|0.2
109245|1395|139.67|85|0.2
103343|1094|320.26|56|0.1
101457|3141|260.25|9|0.05
104996|4183|481.64|61|0.0
107697|6|375.43|94|0.2
102405|1203|387.25|21|0.2
109062|2078|133.4|80|0.15
109382|9089|447.97|90|0.1
109543|289|394.71|89|0.2
109223|6265|276.55|49|0.0
106245|4071|118.0|65|0.0
100401|2220|432.55|40|0.2
101825|2321|218.52|84|0.15
103639|5399|56.54|96|0.0
105665|7878|90.26|24|0.15
100609|8295|283.26|8|0.15
104954|3810|226.71|62|0.2
101570|450|373.11|49|0.05
102921|5438|267.33|33|0.05
101129|9022|467.7|58|0.1
108029|5849|25.09|43|0.2
104575|7831|301.86|48|0.0
109777|5145|99.82|66|0.2
106791|7219|277.42|29|0.0
109569|6717|236.49|38|0.2
105474|1126|455.69|20|0.0
101967|9714|325.91|13|0.05
100117|400|202.22|60|0.1
107010|2322|484.81|74|0.1
106615|2533|213.12|2|0.1
103978|8771|379.3|83|0.05
101227|8767|401.86|33|0.05
105242|3385|115.03|76|0.2
108074|6885|298.82|25|0.1
102848|7494|190.95|65|0.1
107084|7124|246.53|35|0.05
100225|4645|400.8|61|0.05
102736|7480|419.2|78|0.1
104125|8597|290.08|10|0.0
105462|11|143.47|36|0.2
104244|9898|418.76|95|0.05
102647|8006|267.45|68|0.1
103390|7845|225.07|5|0.2
101350|66|109.25|17|0.1
108961|7357|124.32|17|0.15
108836|1630|184.4|8|0.15
108724|8650|242.43|98|0.2
107035|365|53.92|18|0.15
103996|9233|494.36|22|0.0
105520|6786|191.74|15|0.0
109488|3472|134.38|55|0.1
105911|1644|400.78|69|0.2
109830|5111|253.66|98|0.15
107057|8990|399.96|42|0.2
106952|8438|172.9|69|0.0
104349|1608|238.53|76|0.2
103829|3146|241.32|9|0.15
100741|1152|146.28|74|0.15
100143|3770|248.02|50|0.15
109196|730|289.5|89|0.2
108552|1011|24.91|64|0.05
100965|9967|188.76|63|0.0
104784|8660|240.44|71|0.1
100630|4485|68.32|30|0.0
100448|4369|246.4|34|0.0
102822|375|51.08|58|0.1
102962|3829|365.84|30|0.05
106933|4557|44.04|69|0.15
103943|1890|129.76|76|0.05
108126|6755|461.88|69|0.05
109833|4458|319.11|43|0.2
108603|4870|407.83|60|0.0
109773|4698|426.6|6|0.2
100220|2656|480.1|28|0.05
101898|3603|424.89|33|0.05
100118|7374|294.7|10|0.0
109591|1217|414.01|74|0.15
100495|3103|298.56|63|0.0
104729|5994|21.62|91|0.05
102238|3498|68.61|56|0.2
109931|3079|29.36|51|0.2
100468|9923|147.24|48|0.0
101518|8408|148.76|55|0.2
102232|501|291.17|63|0.2
100666|7526|313.54|89|0.05
108923|9545|494.0|84|0.2
107051|8771|431.33|14|0.1
102301|2268|398.7|22|0.1
107899|2304|455.06|69|0.15
105749|7257|197.58|29|0.0
108254|8298|283.51|36|0.05
102133|3994|42.74|51|0.0
102834|6154|15.34|81|0.0
109151|1224|471.57|12|0.15
108336|3695|25.73|84|0.1
101579|8806|183.05|37|0.15
105963|7464|291.3|59|0.05
109213|6747|460.42|85|0.05
104257|9984|97.74|66|0.1
102538|3968|119.53|61|0.0
100388|8810|298.09|62|0.2
101230|8408|269.8|91|0.15
108902|1082|268.91|57|0.15
106674|8363|57.66|56|0.1
108416|4588|128.4|46|0.05
105309|4777|32.27|43|0.0
106892|1501|357.77|50|0.05
103559|2651|196.64|66|0.1
100987|3317|86.91|66|0.15
103493|2414|163.22|85|0.2
103056|7859|328.58|80|0.0
102300|9239|412.41|92|0.0
104888|6449|417.1|81|0.1
105264|7082|323.98|86|0.15
104107|4657|235.93|32|0.05
103097|165|234.0|78|0.2
102500|3696|77.62|10|0.2
108802|8398|373.97|9|0.05
109747|6703|140.03|16|0.0
109093|5585|294.03|92|0.05
107971|9040|203.08|49|0.05
102844|3061|498.28|83|0.1
103397|5694|327.39|92|0.15
102448|6424|379.74|95|0.15
106530|2170|489.59|35|0.05
102208|264|268.3|78|0.2
107085|3925|51.94|35|0.05
104051|797|153.88|77|0.05
108752|6915|165.6|55|0.0
100998|2554|342.52|21|0.0
100939|3366|315.6|73|0.05
109124|9659|301.98|90|0.1
107832|4633|389.25|87|0.0
102962|6764|74.19|53|0.0
100596|3087|54.1|35|0.0
103080|1150|102.85|37|0.05
107203|3037|37.06|80|0.2
103237|9963|138.45|50|0.05
105840|7266|225.43|51|0.05
105453|6030|202.24|75|0.2
100542|8594|50.23|75|0.2
106319|3069|327.65|36|0.0
104416|3024|45.17|17|0.0
105962|6936|381.05|99|0.0
105218|8065|144.47|96|0.0
108873|909|257.91|88|0.05
100877|3627|52.61|1|0.2
109248|9026|251.19|36|0.05
101593|9261|475.54|20|0.2
103741|7378|225.34|55|0.15
107543|2877|136.45|25|0.1
108654|2501|229.31|39|0.1
102539|9389|151.15|78|0.15
109920|7886|343.65|69|0.2
105221|4804|248.28|53|0.2
105910|9123|77.67|67|0.0
102728|7584|133.46|71|0.1
104336|6740|356.27|54|0.15
105668|1856|214.83|43|0.0
105694|3027|336.12|76|0.15
103976|9792|162.62|16|0.0
104211|3460|473.66|98|0.2
109214|8091|18.34|45|0.1
107143|7579|431.96|11|0.15
107091|5123|157.07|9|0.0
100135|780|463.63|9|0.15
105029|7627|343.78|73|0.05
105009|7573|131.17|1|0.0
104806|4155|195.33|62|0.05
108857|1756|191.07|33|0.1
104815|2563|210.96|5|0.2
109573|3176|33.89|48|0.2
107257|3637|359.28|35|0.15
100103|6551|263.47|81|0.15
102512|9796|110.61|38|0.0
108259|4845|199.03|57|0.15
100014|2594|414.68|22|0.0
102255|5029|41.75|44|0.0
108070|3329|458.79|76|0.15
108018|9361|109.56|94|0.2
107465|4496|243.75|67|0.15
109079|874|452.82|24|0.05
104903|3981|344.63|48|0.2
100403|7683|111.78|84|0.2
101962|4152|240.53|20|0.2
101919|8845|331.39|52|0.0
107670|1855|309.56|72|0.0
101751|6009|420.51|20|0.1
105218|9572|349.28|53|0.0
102327|9022|452.08|82|0.1
107111|2135|230.76|53|0.15
103037|6791|317.01|61|0.1
100311|6252|382.34|3|0.0
103359|3054|121.12|28|0.05
108722|5778|405.52|43|0.2
106753|5479|32.33|49|0.15
105793|2478|306.17|53|0.05
106579|8105|21.94|3|0.2
106012|1683|200.58|1|0.0
109877|4189|335.04|88|0.0
103774|1359|182.53|79|0.1
101539|9778|212.23|94|0.1
105203|6341|139.73|38|0.0
108671|1182|148.09|97|0.05
104513|6060|27.51|95|0.1
104331|6974|372.04|66|0.15
102796|4337|315.96|80|0.05
107144|983|103.65|23|0.2
106751|8396|366.76|59|0.0
105378|4292|174.56|45|0.15
105156|9406|168.09|6|0.0
100838|923|240.74|81|0.05
102829|8488|107.82|6|0.1
105930|3026|445.42|94|0.05
103338|3147|215.07|57|0.15
101843|9236|95.14|82|0.2
104818|4082|446.02|67|0.15
106130|7361|255.47|18|0.0
108904|669|401.14|59|0.1
105518|3954|278.59|55|0.2
101312|9|92.02|49|0.05
109288|9621|250.82|90|0.1
102273|375|107.75|12|0.1
100225|3214|19.69|63|0.0
101546|4921|366.2|58|0.05
107183|3877|271.43|53|0.0
108114|9171|335.22|33|0.2
104651|9468|111.97|91|0.2
101087|1632|466.5|33|0.15
104285|4812|28.08|26|0.2
103570|4246|245.21|21|0.15
107072|3735|77.25|86|0.0
107308|9476|10.53|88|0.2
100206|7896|370.33|44|0.1
109361|5504|192.89|10|0.15
106467|6180|211.28|25|0.15
101870|9641|308.76|74|0.1
106696|560|393.04|81|0.2
106473|318|121.33|5|0.1
107808|2566|446.99|39|0.0
109679|6828|194.71|7|0.0
108855|6451|156.78|55|0.0
106048|7810|334.38|63|0.0
107590|9101|251.57|19|0.05
102908|3120|247.88|85|0.0
102709|5165|487.58|4|0.15
106582|1470|366.24|63|0.1
106038|6341|250.33|44|0.1
105981|9047|204.34|59|0.15
106343|6195|193.06|96|0.2
108746|2161|252.98|47|0.2
109986|1685|144.6|33|0.1
106475|8106|340.38|40|0.2
107666|9990|352.85|41|0.15
107188|6029|147.58|78|0.05
103675|3075|113.94|10|0.0
100111|3066|308.5|2|0.0
104630|4126|379.98|43|0.05
106220|1554|149.11|31|0.05
109065|7642|312.58|92|0.05
106127|8236|305.22|11|0.15
107019|1028|335.89|100|0.2
103905|6557|60.34|43|0.15
102699|1892|131.52|5|0.0
108332|1150|191.98|6|0.05
108840|1185|123.43|84|0.15
109548|6160|324.52|90|0.15
103740|1968|487.63|97|0.05
102766|8931|302.92|34|0.15
103477|2418|479.8|29|0.0
102692|2505|486.59|78|0.0
104227|5084|423.62|28|0.0
107048|1479|100.25|82|0.0
105968|2547|239.07|86|0.0
103161|7627|185.98|12|0.1
102095|1799|415.65|17|0.2
109690|4187|324.51|95|0.15
100360|1920|432.17|63|0.1
106801|370|433.79|48|0.0
100734|7976|63.48|82|0.05
101343|7679|390.86|34|0.0
103823|7550|97.77|11|0.0
103524|7607|120.72|71|0.15
101318|7591|490.34|45|0.1
100649|2717|439.04|68|0.05
100680|8467|299.27|12|0.0
107431|4496|343.96|71|0.0
103905|1832|352.18|32|0.0
106960|5705|294.67|18|0.05
104215|8842|208.57|21|0.2
106512|7672|246.41|72|0.2
108063|1141|58.76|30|0.15
101816|9275|487.18|87|0.0
101058|9195|219.78|93|0.1
107135|5903|490.28|9|0.1
106124|1416|287.18|34|0.0
106504|7020|425.21|54|0.15
107932|2859|220.59|60|0.1
102732|239|61.77|48|0.0
108272|2693|160.74|24|0.05
103359|1963|439.98|19|0.05
109390|6487|43.64|21|0.0
104970|5650|310.67|18|0.05
104773|3336|442.63|7|0.2
107188|6949|421.68|63|0.2
102720|4866|33.46|48|0.1
107332|4866|438.38|46|0.05
109033|1829|117.63|79|0.15
106502|6276|493.0|67|0.1
102780|8562|245.59|58|0.2
106021|947|120.88|76|0.05
105437|9244|346.76|30|0.1
100296|9598|209.18|44|0.1
109502|9883|475.69|84|0.05
101698|238|63.18|3|0.0
107215|4093|152.93|48|0.1
109441|2910|73.21|36|0.05
109729|6157|126.63|59|0.0
108137|983|460.61|48|0.2
105223|8942|445.62|66|0.15
109215|7397|356.47|24|0.2
100182|3309|295.96|84|0.1
104745|4453|455.37|73|0.2
106116|9231|105.11|15|0.05
104733|380|175.1|91|0.15
107981|6622|206.36|67|0.2
108631|5455|224.58|66|0.05
101946|9566|488.06|55|0.1
100730|3440|439.68|88|0.0
105805|9410|163.9|99|0.1
107925|1603|463.99|98|0.1
108705|7623|199.17|3|0.05
108028|6310|18.02|91|0.1
104581|737|72.61|69|0.2
104468|8220|303.03|45|0.1
100661|8411|206.89|36|0.0
102675|7042|438.92|5|0.1
104919|9181|277.17|87|0.2
105381|7547|137.8|29|0.05
107834|536|110.91|21|0.1
105901|1168|12.0|6|0.05
109460|5944|101.69|19|0.15
108245|1667|339.87|99|0.05
106730|1348|339.78|40|0.2
109807|3616|467.67|35|0.15
100087|278|407.63|76|0.2
102816|8312|460.27|69|0.2
107924|840|314.01|22|0.15
107325|4621|162.22|33|0.05
103853|2439|219.98|82|0.0
106902|2630|472.31|46|0.2
102223|8095|182.81|18|0.0
108134|8871|126.89|81|0.15
102312|6161|275.73|7|0.2
107841|1901|131.37|57|0.0
106660|3184|380.82|29|0.0
100117|3436|166.32|11|0.2
108618|8842|150.37|32|0.05
100966|2126|243.84|60|0.15
103502|9362|400.59|5|0.2
104718|5606|187.81|31|0.1
107798|5476|20.04|92|0.2
109532|6592|382.72|55|0.05
109877|7818|32.45|39|0.2
104456|8190|55.31|67|0.2
107635|2837|265.74|98|0.0
104135|1801|147.75|60|0.15
106120|1364|282.9|100|0.1
108807|466|454.4|24|0.1
108736|9521|377.17|75|0.15
108958|8178|292.95|13|0.05
106409|2793|467.29|90|0.15
100890|2328|462.63|94|0.2
106396|4973|94.81|66|0.1
105991|2568|426.4|8|0.2
109630|8913|397.21|54|0.0
105940|5168|272.34|26|0.1
107866|3801|40.37|37|0.05
106403|1173|488.46|14|0.0
100438|8034|440.18|71|0.0
101932|5026|289.08|56|0.0
103493|1679|467.32|26|0.15
107489|4066|430.01|37|0.0
104759|455|52.27|47|0.15
101361|7749|222.53|85|0.0
108291|7519|281.26|94|0.1
102773|6600|139.47|69|0.15
105998|1709|123.53|50|0.15
103763|7479|304.92|45|0.05
102129|16|497.74|17|0.0
106801|5977|458.15|26|0.05
102465|5998|10.72|48|0.2
107412|9999|209.16|78|0.1
105627|5023|467.69|44|0.0
102934|2980|340.77|18|0.1
100153|345|499.11|71|0.1
105519|4229|152.13|10|0.15
105660|9240|355.6|88|0.05
106242|1382|389.21|4|0.0
108578|9801|286.21|38|0.2
103312|8810|376.31|45|0.0
108150|914|425.88|29|0.15
101359|2736|27.45|93|0.05
104861|288|473.99|30|0.0
103251|1004|100.96|9|0.1
101427|6614|211.3|44|0.0
106169|885|19.19|76|0.2
103454|2235|202.81|15|0.15
101951|7499|382.97|90|0.05
107431|8434|266.51|53|0.15
105207|4471|458.85|92|0.2
109303|7091|374.83|45|0.0
100434|6307|256.59|67|0.05
106841|1803|308.03|65|0.15
109906|5510|28.24|17|0.1
106743|4324|391.79|67|0.0
106727|5870|479.93|35|0.0
101009|6886|303.16|97|0.15
103289|9007|28.82|58|0.1
104684|8248|27.4|59|0.2
100745|665|211.29|87|0.15
100946|7130|172.12|2|0.05
104866|8331|475.68|37|0.15
108230|3536|205.59|29|0.05
102785|5692|222.78|12|0.15
103476|6924|406.8|82|0.0
103353|268|393.02|62|0.2
101919|3550|459.15|49|0.05
103671|4243|434.18|46|0.2
100246|5675|455.32|97|0.1
104034|7576|302.4|7|0.2
102432|943|93.81|62|0.1
104844|1724|425.18|20|0.15
106538|2921|450.08|62|0.1
107970|12|365.48|5|0.0
102512|3306|63.16|96|0.2
105718|7822|282.32|35|0.2
109203|1245|276.65|84|0.2
104646|7050|378.55|38|0.0
106703|9832|424.7|49|0.0
107541|5059|413.71|1|0.1
100462|1091|143.75|84|0.2
109179|6124|453.64|66|0.2
101304|2203|435.67|58|0.15
105095|2139|472.97|4|0.15
100042|6582|149.48|65|0.0
104449|3537|401.98|38|0.15
106879|6738|131.17|45|0.0
105842|8807|34.51|18|0.2
103445|2142|139.29|6|0.2
102612|3641|202.86|54|0.15
100599|7991|377.94|88|0.05
108891|8985|390.4|60|0.1
103720|2328|246.0|3|0.0
103158|1751|79.48|47|0.15
103480|5403|22.29|94|0.05
103593|6962|248.05|59|0.2
100458|307|123.76|64|0.1
100643|1939|206.79|87|0.1
104201|4477|170.19|47|0.05
106036|2708|465.24|7|0.0
108021|2798|164.37|88|0.1
109733|1930|321.79|95|0.2
103523|8663|302.88|42|0.0
104794|5924|291.49|49|0.1
104109|7532|129.26|98|0.2
109856|9497|156.6|27|0.15
105023|7035|147.94|52|0.0
101851|8744|98.39|75|0.1
104537|8756|112.67|87|0.0
104484|5663|102.93|69|0.2
107111|7024|89.6|17|0.2
103940|6723|42.94|25|0.2
109014|7673|383.24|63|0.15
103499|2785|402.05|63|0.05
107309|5640|66.0|39|0.1
108927|6892|72.55|44|0.1
102909|3996|150.81|67|0.0
103683|4723|399.72|35|0.15
101729|5337|452.49|26|0.05
101586|2353|412.88|10|0.15
107351|9172|78.39|74|0.0
109084|1189|279.4|55|0.2
102970|9146|413.15|43|0.0
101245|4641|458.42|16|0.15
104371|9599|358.05|20|0.15
108815|4856|365.18|64|0.15
108319|5149|449.6|32|0.2
101938|199|101.37|46|0.05
102889|2999|477.4|96|0.05
108684|7782|146.54|100|0.2
106196|3484|239.91|76|0.15
103890|9651|218.14|6|0.05
107711|1990|251.43|88|0.0
105712|9590|207.73|48|0.2
105411|5340|279.48|25|0.1
107588|7830|497.53|6|0.05
100083|4704|121.66|39|0.1
101132|6568|160.45|23|0.05
102610|8536|473.1|100|0.05
100480|6369|134.92|46|0.15
108355|8644|66.07|15|0.2
106940|1417|114.16|49|0.2
107867|3263|419.47|12|0.15
102305|9973|23.54|7|0.15
101429|3335|27.72|22|0.05
106476|5751|499.49|89|0.2
103784|3615|468.16|6|0.05
100266|5011|313.13|51|0.05
104143|4319|40.6|1|0.15
102602|9330|364.12|98|0.05
107627|4819|435.36|59|0.0
104888|5230|200.1|95|0.0
108341|8964|275.24|21|0.2
105581|4069|331.51|1|0.2
102930|4512|12.3|66|0.1
106268|6837|158.99|96|0.05
106613|994|219.45|93|0.15
103055|2844|267.58|11|0.0
107845|5429|460.78|24|0.15
108474|2017|95.17|56|0.1
109122|6174|408.81|32|0.2
101452|8429|150.33|72|0.2
104056|4614|329.99|76|0.1
104333|23|185.61|46|0.1
100140|6391|270.87|99|0.0
101147|5964|221.73|56|0.0
107881|5729|378.93|66|0.05
105078|4344|354.96|11|0.2
105338|6660|119.02|82|0.1
105741|7428|81.74|21|0.2
102293|4285|248.09|89|0.1
100610|1906|436.15|85|0.2
102104|6065|66.86|94|0.2
105520|3414|469.9|56|0.2
105608|8704|319.45|41|0.0
101622|7899|94.81|69|0.05
109714|4556|250.32|85|0.0
106682|3919|186.33|68|0.1
104114|2458|24.54|16|0.0
109591|9279|13.7|98|0.05
105449|7760|232.08|52|0.0
103833|9048|460.04|49|0.1
100485|1218|174.51|74|0.1
103314|7986|454.57|10|0.1
102759|2059|120.19|79|0.2
105919|890|101.63|89|0.05
101109|6929|169.3|29|0.0
106322|6165|300.83|43|0.0
101471|1104|481.33|70|0.15
102559|7326|239.05|45|0.0
100315|9557|451.06|72|0.05
109043|6711|256.21|62|0.2
109702|4767|255.99|2|0.05
108503|5787|96.52|17|0.0
101192|7322|304.26|69|0.1
109943|5434|459.51|7|0.1
107132|1615|188.06|38|0.05
101138|8563|356.18|14|0.1
109474|2264|124.3|68|0.05
107989|9131|50.29|20|0.0
104068|5832|379.57|85|0.15
109335|7039|103.33|24|0.2
101019|1111|220.02|61|0.1
109806|3836|56.98|10|0.1
103843|3745|117.41|35|0.0
105737|400|327.95|3|0.05
105590|5243|337.23|42|0.0
109368|6672|163.21|82|0.15
106784|2690|295.85|26|0.0
108374|2499|140.98|61|0.2
104401|8781|329.92|33|0.15
104278|549|477.26|84|0.1
104167|1705|377.53|9|0.0
104779|4430|105.46|9|0.15
104787|7071|142.74|85|0.1
100084|7836|71.31|51|0.15
102317|5701|337.4|9|0.15
102388|7922|275.74|42|0.15
103402|2297|193.16|50|0.15
105915|5742|394.36|23|0.05
106447|8463|184.6|64|0.2
101333|6558|75.54|48|0.05
101196|223|405.85|28|0.15
105862|5527|314.86|36|0.05
106706|8238|352.57|21|0.15
105541|9511|311.72|50|0.15
102770|771|411.85|92|0.2
101710|9876|318.9|97|0.05
104187|9513|231.92|45|0.0
102677|1383|161.92|76|0.05
103861|7734|464.72|99|0.0
107574|6669|110.37|59|0.15
106957|1014|34.47|84|0.0
101568|9105|423.27|17|0.05
100642|1823|224.54|82|0.2
107615|9438|397.88|98|0.05
103156|6541|108.92|95|0.0
103879|4097|86.03|58|0.15
105630|7955|211.3|76|0.15
107962|8867|76.85|22|0.2
107727|2152|194.28|79|0.15
105068|5778|281.26|10|0.05
102686|3740|226.75|51|0.05
100424|21|401.67|87|0.1
100838|7236|26.17|69|0.1
106156|6534|25.45|5|0.1
103167|9194|187.23|94|0.15
106987|4836|312.91|70|0.0
108530|8495|477.66|84|0.05
104331|3124|408.48|98|0.0
100084|3057|461.6|82|0.15
101085|8763|32.2|25|0.15
109222|4631|80.23|53|0.2
100144|5961|31.95|85|0.2
105707|2271|425.33|17|0.0
104054|2838|197.01|52|0.2
107827|4656|190.6|4|0.2
104948|5721|327.29|64|0.0
108579|484|404.17|88|0.1
100722|1201|117.64|55|0.05
103234|9077|451.52|69|0.15
103912|9643|65.59|82|0.05
102987|9025|51.38|65|0.15
107791|3310|311.09|46|0.1
104912|7568|88.05|78|0.1
109088|9120|414.45|94|0.05
100258|1432|491.81|97|0.0
103790|6624|120.84|91|0.15
106795|3075|187.51|90|0.1
109396|1961|457.15|46|0.2
106587|3417|435.05|36|0.15
108039|5220|420.52|67|0.2
106752|8575|485.01|8|0.15
101469|8606|124.28|99|0.05
102000|9461|321.73|41|0.2
101577|2528|281.17|81|0.0
109620|6954|389.65|95|0.0
105999|9658|481.62|26|0.15
101611|7457|87.55|68|0.1
105886|781|422.57|32|0.05
109813|7690|477.89|81|0.2
108411|1245|444.15|79|0.15
100272|8223|228.9|4|0.15
103798|4142|479.73|10|0.05
109680|3593|56.13|35|0.0
109003|6647|29.88|40|0.2
109324|9047|50.68|14|0.05
105864|8827|164.17|20|0.15
105856|4938|351.62|67|0.05
108932|3085|112.76|86|0.1
105360|1062|38.52|7|0.0
101740|5747|274.26|9|0.05
101648|3995|400.88|27|0.05
102156|2492|367.06|14|0.1
100676|6661|61.15|19|0.2
106893|2180|134.73|88|0.0
108083|3279|478.15|83|0.15
102084|7847|88.7|72|0.15
100162|4077|338.81|11|0.1
102523|4562|250.22|78|0.2
102434|7108|270.56|71|0.2
102087|8309|272.37|82|0.0
103374|6966|490.49|65|0.15
108245|753|116.88|5|0.0
109012|9773|279.35|53|0.1
109234|7733|344.39|89|0.0
107919|2340|40.4|7|0.1
102225|1385|182.97|90|0.1
107360|8584|381.88|11|0.0
107348|1158|179.42|97|0.15
106712|4909|242.3|47|0.2
103357|6561|147.59|16|0.2
105295|3971|110.82|17|0.15
102719|2339|395.92|44|0.05
102130|7904|210.49|90|0.15
102810|9957|75.32|34|0.05
103733|3978|104.09|67|0.2
102627|7078|195.47|78|0.1
103688|9712|169.14|99|0.15
103738|7473|72.6|99|0.1
101151|6721|22.9|22|0.15
104259|9865|461.77|67|0.0
108423|7335|417.03|70|0.2
100520|403|203.37|50|0.1
104100|7137|482.84|1|0.0
100986|191|41.73|38|0.2
107176|6364|142.8|81|0.0
102673|189|224.45|22|0.1
109420|811|89.16|47|0.05
102018|8220|335.34|49|0.15
105747|4980|44.72|12|0.2
109830|4982|415.49|48|0.05
108938|8490|430.58|13|0.05
108111|4432|376.54|26|0.15
109621|9045|449.16|36|0.05
104108|1672|465.61|85|0.0
106335|4000|41.23|34|0.1
104549|3748|143.97|76|0.05
103508|5621|177.72|69|0.1
106530|2902|28.82|51|0.1
105154|5483|18.75|33|0.05
101028|6888|457.43|11|0.1
109213|8918|303.93|50|0.05
100887|3976|151.5|34|0.0
108686|416|352.81|10|0.1
103254|4096|14.38|50|0.05
100942|903|38.31|66|0.0
102298|5317|302.14|34|0.0
100779|4145|168.14|27|0.1
103384|9739|307.1|59|0.2
101119|9480|78.06|88|0.15
109360|161|329.26|40|0.0
109649|455|196.27|61|0.0
102637|9198|249.83|60|0.1
107354|5331|64.0|47|0.1
100848|2353|173.7|13|0.1
107664|720|116.1|20|0.0
106161|6884|240.82|45|0.0
109096|6006|244.62|56|0.0
106523|9819|329.04|50|0.2
100587|4362|390.78|58|0.05
105814|6614|275.8|87|0.05
101386|7715|358.4|27|0.0
109244|3151|372.74|73|0.2
102133|2001|128.99|37|0.2
102661|5723|456.98|56|0.0
106099|9239|34.6|19|0.1
100063|6146|258.64|58|0.05
102634|889|158.24|95|0.2
105469|9467|317.64|15|0.1
103075|498|384.7|53|0.05
103658|7294|494.01|29|0.0
107975|7966|43.39|70|0.15
108697|3576|222.84|83|0.0
103094|6376|400.73|44|0.1
109742|2448|37.43|86|0.15
101035|4940|317.46|68|0.15
100242|6842|444.32|31|0.2
107380|9310|316.49|53|0.15
100107|1097|203.64|88|0.2
104708|5095|173.89|38|0.1
106637|4179|397.31|44|0.1
104592|7344|287.75|41|0.05
101017|6277|140.97|61|0.15
106804|8191|217.05|40|0.15
101375|4753|245.99|82|0.05
100611|842|435.05|2|0.05
105912|7524|120.27|3|0.1
108895|7378|483.82|36|0.2
101161|1782|393.46|6|0.15
100709|4127|46.26|37|0.1
103649|5750|427.59|76|0.15
104141|7900|473.34|74|0.05
100003|7654|194.07|38|0.05
106562|856|246.91|17|0.15
103407|7051|349.36|72|0.05
102824|131|481.6|11|0.15
108383|5790|465.2|37|0.0
109076|7129|385.39|34|0.05
109738|9371|170.45|82|0.1
109869|7332|224.85|98|0.15
107163|7312|239.94|71|0.2
105478|9864|100.42|54|0.05
102370|9949|67.72|37|0.1
102186|9299|252.52|67|0.15
103929|6067|409.51|63|0.0
100711|9281|483.44|8|0.2
107327|9892|25.23|69|0.15
102917|3009|34.58|50|0.15
100353|7484|235.92|39|0.05
105505|4712|86.23|46|0.2
105497|7518|494.71|48|0.15
107800|7506|58.45|42|0.0
100524|9889|201.97|30|0.05
102534|2851|106.03|15|0.2
101536|7955|375.1|10|0.05
105444|5943|306.68|38|0.2
100337|1017|27.19|14|0.05
102758|1423|430.46|69|0.0
105673|1161|497.83|84|0.2
102053|6971|277.53|34|0.05
103846|8533|40.35|21|0.1
106124|1073|446.55|87|0.0
102384|4397|56.62|10|0.0
107468|5288|43.4|62|0.05
100528|8028|432.89|27|0.05
104139|4374|310.36|5|0.1
101383|4855|68.33|14|0.0
108321|8576|238.0|84|0.05
103263|8139|406.98|6|0.0
109561|7066|330.35|83|0.05
105593|7672|365.01|47|0.2
108646|4219|79.65|63|0.15
103784|3920|264.3|74|0.1
103255|8819|93.61|58|0.0
